date,Tdewpoint
2016-05-01 12:20:00,4.23333333333333
2016-05-01 12:30:00,3.75
2016-05-01 12:40:00,3.2666666666666706
2016-05-01 12:50:00,2.78333333333333
2016-05-01 13:00:00,2.3
2016-05-01 13:10:00,2.3
2016-05-01 13:20:00,2.3
2016-05-01 13:30:00,2.3
2016-05-01 13:40:00,2.3
2016-05-01 13:50:00,2.3
2016-05-01 14:00:00,2.3
2016-05-01 14:10:00,1.91666666666667
2016-05-01 14:20:00,1.53333333333333
2016-05-01 14:30:00,1.15
2016-05-01 14:40:00,0.766666666666667
2016-05-01 14:50:00,0.38333333333333297
2016-05-01 15:00:00,0.0
2016-05-01 15:10:00,0.15
2016-05-01 15:20:00,0.3
2016-05-01 15:30:00,0.45
2016-05-01 15:40:00,0.6
2016-05-01 15:50:00,0.75
2016-05-01 16:00:00,0.9
2016-05-01 16:10:00,0.8166666666666669
2016-05-01 16:20:00,0.733333333333333
2016-05-01 16:30:00,0.65
2016-05-01 16:40:00,0.566666666666667
2016-05-01 16:50:00,0.48333333333333295
2016-05-01 17:00:00,0.4
2016-05-01 17:10:00,0.28333333333333294
2016-05-01 17:20:00,0.166666666666667
2016-05-01 17:30:00,0.05
2016-05-01 17:40:00,-0.0666666666666666
2016-05-01 17:50:00,-0.18333333333333296
2016-05-01 18:00:00,-0.3
2016-05-01 18:10:00,-0.25
2016-05-01 18:20:00,-0.2
2016-05-01 18:30:00,-0.15
2016-05-01 18:40:00,-0.1
2016-05-01 18:50:00,-0.05
2016-05-01 19:00:00,0.0
2016-05-01 19:10:00,0.15
2016-05-01 19:20:00,0.3
2016-05-01 19:30:00,0.45
2016-05-01 19:40:00,0.6
2016-05-01 19:50:00,0.75
2016-05-01 20:00:00,0.9
2016-05-01 20:10:00,1.01666666666667
2016-05-01 20:20:00,1.13333333333333
2016-05-01 20:30:00,1.25
2016-05-01 20:40:00,1.36666666666667
2016-05-01 20:50:00,1.48333333333333
2016-05-01 21:00:00,1.6
2016-05-01 21:10:00,1.56666666666667
2016-05-01 21:20:00,1.53333333333333
2016-05-01 21:30:00,1.5
2016-05-01 21:40:00,1.46666666666667
2016-05-01 21:50:00,1.43333333333333
2016-05-01 22:00:00,1.4
2016-05-01 22:10:00,1.43333333333333
2016-05-01 22:20:00,1.46666666666667
2016-05-01 22:30:00,1.5
2016-05-01 22:40:00,1.53333333333333
2016-05-01 22:50:00,1.56666666666667
2016-05-01 23:00:00,1.6
2016-05-01 23:10:00,1.48333333333333
2016-05-01 23:20:00,1.36666666666667
2016-05-01 23:30:00,1.25
2016-05-01 23:40:00,1.13333333333333
2016-05-01 23:50:00,1.01666666666667
2016-05-02 00:00:00,0.9
2016-05-02 00:10:00,0.9166666666666669
2016-05-02 00:20:00,0.933333333333333
2016-05-02 00:30:00,0.95
2016-05-02 00:40:00,0.966666666666667
2016-05-02 00:50:00,0.9833333333333328
2016-05-02 01:00:00,1.0
2016-05-02 01:10:00,1.11666666666667
2016-05-02 01:20:00,1.23333333333333
2016-05-02 01:30:00,1.35
2016-05-02 01:40:00,1.46666666666667
2016-05-02 01:50:00,1.58333333333333
2016-05-02 02:00:00,1.7
2016-05-02 02:10:00,1.65
2016-05-02 02:20:00,1.6
2016-05-02 02:30:00,1.55
2016-05-02 02:40:00,1.5
2016-05-02 02:50:00,1.45
2016-05-02 03:00:00,1.4
2016-05-02 03:10:00,1.31666666666667
2016-05-02 03:20:00,1.23333333333333
2016-05-02 03:30:00,1.15
2016-05-02 03:40:00,1.06666666666667
2016-05-02 03:50:00,0.9833333333333328
2016-05-02 04:00:00,0.9
2016-05-02 04:10:00,0.85
2016-05-02 04:20:00,0.8
2016-05-02 04:30:00,0.75
2016-05-02 04:40:00,0.7
2016-05-02 04:50:00,0.65
2016-05-02 05:00:00,0.6
2016-05-02 05:10:00,0.5833333333333329
2016-05-02 05:20:00,0.566666666666667
2016-05-02 05:30:00,0.55
2016-05-02 05:40:00,0.533333333333333
2016-05-02 05:50:00,0.5166666666666672
2016-05-02 06:00:00,0.5
2016-05-02 06:10:00,0.55
2016-05-02 06:20:00,0.6
2016-05-02 06:30:00,0.65
2016-05-02 06:40:00,0.7
2016-05-02 06:50:00,0.75
2016-05-02 07:00:00,0.8
2016-05-02 07:10:00,1.1
2016-05-02 07:20:00,1.4
2016-05-02 07:30:00,1.7
2016-05-02 07:40:00,2.0
2016-05-02 07:50:00,2.3
2016-05-02 08:00:00,2.6
2016-05-02 08:10:00,2.7666666666666706
2016-05-02 08:20:00,2.93333333333333
2016-05-02 08:30:00,3.1
2016-05-02 08:40:00,3.2666666666666706
2016-05-02 08:50:00,3.43333333333333
2016-05-02 09:00:00,3.6
2016-05-02 09:10:00,3.5166666666666706
2016-05-02 09:20:00,3.43333333333333
2016-05-02 09:30:00,3.35
2016-05-02 09:40:00,3.2666666666666706
2016-05-02 09:50:00,3.18333333333333
2016-05-02 10:00:00,3.1
2016-05-02 10:10:00,2.88333333333333
2016-05-02 10:20:00,2.66666666666667
2016-05-02 10:30:00,2.45
2016-05-02 10:40:00,2.2333333333333294
2016-05-02 10:50:00,2.0166666666666706
2016-05-02 11:00:00,1.8
2016-05-02 11:10:00,1.58333333333333
2016-05-02 11:20:00,1.36666666666667
2016-05-02 11:30:00,1.15
2016-05-02 11:40:00,0.933333333333333
2016-05-02 11:50:00,0.716666666666667
2016-05-02 12:00:00,0.5
2016-05-02 12:10:00,0.508333333333333
2016-05-02 12:20:00,0.5166666666666672
2016-05-02 12:30:00,0.525
2016-05-02 12:40:00,0.533333333333333
2016-05-02 12:50:00,0.541666666666667
2016-05-02 13:00:00,0.55
2016-05-02 13:10:00,0.558333333333333
2016-05-02 13:20:00,0.566666666666667
2016-05-02 13:30:00,0.575
2016-05-02 13:40:00,0.5833333333333329
2016-05-02 13:50:00,0.591666666666667
2016-05-02 14:00:00,0.6
2016-05-02 14:10:00,0.48333333333333295
2016-05-02 14:20:00,0.366666666666667
2016-05-02 14:30:00,0.25
2016-05-02 14:40:00,0.133333333333333
2016-05-02 14:50:00,0.0166666666666666
2016-05-02 15:00:00,-0.1
2016-05-02 15:10:00,0.1
2016-05-02 15:20:00,0.3
2016-05-02 15:30:00,0.5
2016-05-02 15:40:00,0.7
2016-05-02 15:50:00,0.9
2016-05-02 16:00:00,1.1
2016-05-02 16:10:00,1.8
2016-05-02 16:20:00,2.5
2016-05-02 16:30:00,3.2
2016-05-02 16:40:00,3.9
2016-05-02 16:50:00,4.6
2016-05-02 17:00:00,5.3
2016-05-02 17:10:00,5.55
2016-05-02 17:20:00,5.8
2016-05-02 17:30:00,6.05
2016-05-02 17:40:00,6.3
2016-05-02 17:50:00,6.55
2016-05-02 18:00:00,6.8
2016-05-02 18:10:00,7.11666666666667
2016-05-02 18:20:00,7.43333333333333
2016-05-02 18:30:00,7.75
2016-05-02 18:40:00,8.06666666666667
2016-05-02 18:50:00,8.38333333333333
2016-05-02 19:00:00,8.699999999999998
2016-05-02 19:10:00,8.66666666666667
2016-05-02 19:20:00,8.63333333333333
2016-05-02 19:30:00,8.599999999999998
2016-05-02 19:40:00,8.56666666666667
2016-05-02 19:50:00,8.53333333333333
2016-05-02 20:00:00,8.5
2016-05-02 20:10:00,8.599999999999998
2016-05-02 20:20:00,8.699999999999998
2016-05-02 20:30:00,8.8
2016-05-02 20:40:00,8.9
2016-05-02 20:50:00,9.0
2016-05-02 21:00:00,9.1
2016-05-02 21:10:00,9.16666666666667
2016-05-02 21:20:00,9.233333333333329
2016-05-02 21:30:00,9.3
2016-05-02 21:40:00,9.36666666666667
2016-05-02 21:50:00,9.43333333333333
2016-05-02 22:00:00,9.5
2016-05-02 22:10:00,9.483333333333329
2016-05-02 22:20:00,9.46666666666667
2016-05-02 22:30:00,9.45
2016-05-02 22:40:00,9.43333333333333
2016-05-02 22:50:00,9.41666666666667
2016-05-02 23:00:00,9.4
2016-05-02 23:10:00,9.3
2016-05-02 23:20:00,9.2
2016-05-02 23:30:00,9.1
2016-05-02 23:40:00,9.0
2016-05-02 23:50:00,8.9
2016-05-03 00:00:00,8.8
2016-05-03 00:10:00,8.949999999999998
2016-05-03 00:20:00,9.1
2016-05-03 00:30:00,9.25
2016-05-03 00:40:00,9.4
2016-05-03 00:50:00,9.55
2016-05-03 01:00:00,9.7
2016-05-03 01:10:00,9.8
2016-05-03 01:20:00,9.9
2016-05-03 01:30:00,10.0
2016-05-03 01:40:00,10.1
2016-05-03 01:50:00,10.2
2016-05-03 02:00:00,10.3
2016-05-03 02:10:00,9.883333333333328
2016-05-03 02:20:00,9.46666666666667
2016-05-03 02:30:00,9.05
2016-05-03 02:40:00,8.63333333333333
2016-05-03 02:50:00,8.21666666666667
2016-05-03 03:00:00,7.8
2016-05-03 03:10:00,7.666666666666669
2016-05-03 03:20:00,7.53333333333333
2016-05-03 03:30:00,7.4
2016-05-03 03:40:00,7.26666666666667
2016-05-03 03:50:00,7.133333333333329
2016-05-03 04:00:00,7.0
2016-05-03 04:10:00,6.95
2016-05-03 04:20:00,6.9
2016-05-03 04:30:00,6.85
2016-05-03 04:40:00,6.8
2016-05-03 04:50:00,6.75
2016-05-03 05:00:00,6.7
2016-05-03 05:10:00,6.5833333333333295
2016-05-03 05:20:00,6.46666666666667
2016-05-03 05:30:00,6.35
2016-05-03 05:40:00,6.23333333333333
2016-05-03 05:50:00,6.11666666666667
2016-05-03 06:00:00,6.0
2016-05-03 06:10:00,5.96666666666667
2016-05-03 06:20:00,5.93333333333333
2016-05-03 06:30:00,5.9
2016-05-03 06:40:00,5.86666666666667
2016-05-03 06:50:00,5.8333333333333295
2016-05-03 07:00:00,5.8
2016-05-03 07:10:00,5.95
2016-05-03 07:20:00,6.1
2016-05-03 07:30:00,6.25
2016-05-03 07:40:00,6.4
2016-05-03 07:50:00,6.55
2016-05-03 08:00:00,6.7
2016-05-03 08:10:00,6.633333333333329
2016-05-03 08:20:00,6.56666666666667
2016-05-03 08:30:00,6.5
2016-05-03 08:40:00,6.43333333333333
2016-05-03 08:50:00,6.36666666666667
2016-05-03 09:00:00,6.3
2016-05-03 09:10:00,6.15
2016-05-03 09:20:00,6.0
2016-05-03 09:30:00,5.85
2016-05-03 09:40:00,5.7
2016-05-03 09:50:00,5.55
2016-05-03 10:00:00,5.4
2016-05-03 10:10:00,5.06666666666667
2016-05-03 10:20:00,4.73333333333333
2016-05-03 10:30:00,4.4
2016-05-03 10:40:00,4.06666666666667
2016-05-03 10:50:00,3.7333333333333294
2016-05-03 11:00:00,3.4
2016-05-03 11:10:00,3.28333333333333
2016-05-03 11:20:00,3.16666666666667
2016-05-03 11:30:00,3.05
2016-05-03 11:40:00,2.93333333333333
2016-05-03 11:50:00,2.81666666666667
2016-05-03 12:00:00,2.7
2016-05-03 12:10:00,2.7333333333333294
2016-05-03 12:20:00,2.7666666666666706
2016-05-03 12:30:00,2.8
2016-05-03 12:40:00,2.8333333333333295
2016-05-03 12:50:00,2.86666666666667
2016-05-03 13:00:00,2.9
2016-05-03 13:10:00,2.63333333333333
2016-05-03 13:20:00,2.36666666666667
2016-05-03 13:30:00,2.1
2016-05-03 13:40:00,1.8333333333333297
2016-05-03 13:50:00,1.56666666666667
2016-05-03 14:00:00,1.3
2016-05-03 14:10:00,1.21666666666667
2016-05-03 14:20:00,1.13333333333333
2016-05-03 14:30:00,1.05
2016-05-03 14:40:00,0.966666666666667
2016-05-03 14:50:00,0.883333333333333
2016-05-03 15:00:00,0.8
2016-05-03 15:10:00,0.8166666666666669
2016-05-03 15:20:00,0.8333333333333329
2016-05-03 15:30:00,0.85
2016-05-03 15:40:00,0.866666666666667
2016-05-03 15:50:00,0.883333333333333
2016-05-03 16:00:00,0.9
2016-05-03 16:10:00,0.7833333333333331
2016-05-03 16:20:00,0.666666666666667
2016-05-03 16:30:00,0.55
2016-05-03 16:40:00,0.43333333333333296
2016-05-03 16:50:00,0.316666666666667
2016-05-03 17:00:00,0.2
2016-05-03 17:10:00,0.15
2016-05-03 17:20:00,0.1
2016-05-03 17:30:00,0.05
2016-05-03 17:40:00,0.0
2016-05-03 17:50:00,-0.05
2016-05-03 18:00:00,-0.1
2016-05-03 18:10:00,-0.0666666666666667
2016-05-03 18:20:00,-0.0333333333333333
2016-05-03 18:30:00,0.0
2016-05-03 18:40:00,0.0333333333333333
2016-05-03 18:50:00,0.0666666666666667
2016-05-03 19:00:00,0.1
2016-05-03 19:10:00,0.166666666666667
2016-05-03 19:20:00,0.233333333333333
2016-05-03 19:30:00,0.3
2016-05-03 19:40:00,0.366666666666667
2016-05-03 19:50:00,0.43333333333333296
2016-05-03 20:00:00,0.5
2016-05-03 20:10:00,0.85
2016-05-03 20:20:00,1.2
2016-05-03 20:30:00,1.55
2016-05-03 20:40:00,1.9
2016-05-03 20:50:00,2.25
2016-05-03 21:00:00,2.6
2016-05-03 21:10:00,2.53333333333333
2016-05-03 21:20:00,2.4666666666666694
2016-05-03 21:30:00,2.4
2016-05-03 21:40:00,2.3333333333333295
2016-05-03 21:50:00,2.2666666666666706
2016-05-03 22:00:00,2.2
2016-05-03 22:10:00,2.3333333333333295
2016-05-03 22:20:00,2.4666666666666694
2016-05-03 22:30:00,2.6
2016-05-03 22:40:00,2.7333333333333294
2016-05-03 22:50:00,2.86666666666667
2016-05-03 23:00:00,3.0
2016-05-03 23:10:00,2.93333333333333
2016-05-03 23:20:00,2.86666666666667
2016-05-03 23:30:00,2.8
2016-05-03 23:40:00,2.7333333333333294
2016-05-03 23:50:00,2.66666666666667
2016-05-04 00:00:00,2.6
2016-05-04 00:10:00,2.5
2016-05-04 00:20:00,2.4
2016-05-04 00:30:00,2.3
2016-05-04 00:40:00,2.2
2016-05-04 00:50:00,2.1
2016-05-04 01:00:00,2.0
2016-05-04 01:10:00,2.06666666666667
2016-05-04 01:20:00,2.13333333333333
2016-05-04 01:30:00,2.2
2016-05-04 01:40:00,2.2666666666666706
2016-05-04 01:50:00,2.3333333333333295
2016-05-04 02:00:00,2.4
2016-05-04 02:10:00,2.31666666666667
2016-05-04 02:20:00,2.2333333333333294
2016-05-04 02:30:00,2.15
2016-05-04 02:40:00,2.06666666666667
2016-05-04 02:50:00,1.98333333333333
2016-05-04 03:00:00,1.9
2016-05-04 03:10:00,1.8
2016-05-04 03:20:00,1.7
2016-05-04 03:30:00,1.6
2016-05-04 03:40:00,1.5
2016-05-04 03:50:00,1.4
2016-05-04 04:00:00,1.3
2016-05-04 04:10:00,1.26666666666667
2016-05-04 04:20:00,1.23333333333333
2016-05-04 04:30:00,1.2
2016-05-04 04:40:00,1.16666666666667
2016-05-04 04:50:00,1.13333333333333
2016-05-04 05:00:00,1.1
2016-05-04 05:10:00,1.06666666666667
2016-05-04 05:20:00,1.03333333333333
2016-05-04 05:30:00,1.0
2016-05-04 05:40:00,0.966666666666667
2016-05-04 05:50:00,0.933333333333333
2016-05-04 06:00:00,0.9
2016-05-04 06:10:00,0.966666666666667
2016-05-04 06:20:00,1.03333333333333
2016-05-04 06:30:00,1.1
2016-05-04 06:40:00,1.16666666666667
2016-05-04 06:50:00,1.23333333333333
2016-05-04 07:00:00,1.3
2016-05-04 07:10:00,1.65
2016-05-04 07:20:00,2.0
2016-05-04 07:30:00,2.35
2016-05-04 07:40:00,2.7
2016-05-04 07:50:00,3.05
2016-05-04 08:00:00,3.4
2016-05-04 08:10:00,3.41666666666667
2016-05-04 08:20:00,3.43333333333333
2016-05-04 08:30:00,3.45
2016-05-04 08:40:00,3.4666666666666694
2016-05-04 08:50:00,3.4833333333333294
2016-05-04 09:00:00,3.5
2016-05-04 09:10:00,3.61666666666667
2016-05-04 09:20:00,3.7333333333333294
2016-05-04 09:30:00,3.85
2016-05-04 09:40:00,3.9666666666666694
2016-05-04 09:50:00,4.0833333333333295
2016-05-04 10:00:00,4.2
2016-05-04 10:10:00,4.01666666666667
2016-05-04 10:20:00,3.8333333333333295
2016-05-04 10:30:00,3.65
2016-05-04 10:40:00,3.4666666666666694
2016-05-04 10:50:00,3.28333333333333
2016-05-04 11:00:00,3.1
2016-05-04 11:10:00,3.0166666666666706
2016-05-04 11:20:00,2.93333333333333
2016-05-04 11:30:00,2.85
2016-05-04 11:40:00,2.7666666666666706
2016-05-04 11:50:00,2.68333333333333
2016-05-04 12:00:00,2.6
2016-05-04 12:10:00,2.3333333333333295
2016-05-04 12:20:00,2.06666666666667
2016-05-04 12:30:00,1.8
2016-05-04 12:40:00,1.53333333333333
2016-05-04 12:50:00,1.26666666666667
2016-05-04 13:00:00,1.0
2016-05-04 13:10:00,0.9166666666666669
2016-05-04 13:20:00,0.8333333333333329
2016-05-04 13:30:00,0.75
2016-05-04 13:40:00,0.666666666666667
2016-05-04 13:50:00,0.5833333333333329
2016-05-04 14:00:00,0.5
2016-05-04 14:10:00,0.4
2016-05-04 14:20:00,0.3
2016-05-04 14:30:00,0.2
2016-05-04 14:40:00,0.1
2016-05-04 14:50:00,0.0
2016-05-04 15:00:00,-0.1
2016-05-04 15:10:00,-0.0333333333333333
2016-05-04 15:20:00,0.0333333333333333
2016-05-04 15:30:00,0.1
2016-05-04 15:40:00,0.166666666666667
2016-05-04 15:50:00,0.233333333333333
2016-05-04 16:00:00,0.3
2016-05-04 16:10:00,0.35
2016-05-04 16:20:00,0.4
2016-05-04 16:30:00,0.45
2016-05-04 16:40:00,0.5
2016-05-04 16:50:00,0.55
2016-05-04 17:00:00,0.6
2016-05-04 17:10:00,0.55
2016-05-04 17:20:00,0.5
2016-05-04 17:30:00,0.45
2016-05-04 17:40:00,0.4
2016-05-04 17:50:00,0.35
2016-05-04 18:00:00,0.3
2016-05-04 18:10:00,0.566666666666667
2016-05-04 18:20:00,0.8333333333333329
2016-05-04 18:30:00,1.1
2016-05-04 18:40:00,1.36666666666667
2016-05-04 18:50:00,1.63333333333333
2016-05-04 19:00:00,1.9
2016-05-04 19:10:00,1.98333333333333
2016-05-04 19:20:00,2.06666666666667
2016-05-04 19:30:00,2.15
2016-05-04 19:40:00,2.2333333333333294
2016-05-04 19:50:00,2.31666666666667
2016-05-04 20:00:00,2.4
2016-05-04 20:10:00,2.5166666666666706
2016-05-04 20:20:00,2.63333333333333
2016-05-04 20:30:00,2.75
2016-05-04 20:40:00,2.86666666666667
2016-05-04 20:50:00,2.9833333333333294
2016-05-04 21:00:00,3.1
2016-05-04 21:10:00,3.03333333333333
2016-05-04 21:20:00,2.9666666666666694
2016-05-04 21:30:00,2.9
2016-05-04 21:40:00,2.8333333333333295
2016-05-04 21:50:00,2.7666666666666706
2016-05-04 22:00:00,2.7
2016-05-04 22:10:00,2.65
2016-05-04 22:20:00,2.6
2016-05-04 22:30:00,2.55
2016-05-04 22:40:00,2.5
2016-05-04 22:50:00,2.45
2016-05-04 23:00:00,2.4
2016-05-04 23:10:00,2.36666666666667
2016-05-04 23:20:00,2.3333333333333295
2016-05-04 23:30:00,2.3
2016-05-04 23:40:00,2.2666666666666706
2016-05-04 23:50:00,2.2333333333333294
2016-05-05 00:00:00,2.2
2016-05-05 00:10:00,2.11666666666667
2016-05-05 00:20:00,2.03333333333333
2016-05-05 00:30:00,1.95
2016-05-05 00:40:00,1.86666666666667
2016-05-05 00:50:00,1.78333333333333
2016-05-05 01:00:00,1.7
2016-05-05 01:10:00,1.78333333333333
2016-05-05 01:20:00,1.86666666666667
2016-05-05 01:30:00,1.95
2016-05-05 01:40:00,2.03333333333333
2016-05-05 01:50:00,2.11666666666667
2016-05-05 02:00:00,2.2
2016-05-05 02:10:00,2.13333333333333
2016-05-05 02:20:00,2.06666666666667
2016-05-05 02:30:00,2.0
2016-05-05 02:40:00,1.93333333333333
2016-05-05 02:50:00,1.86666666666667
2016-05-05 03:00:00,1.8
2016-05-05 03:10:00,1.78333333333333
2016-05-05 03:20:00,1.76666666666667
2016-05-05 03:30:00,1.75
2016-05-05 03:40:00,1.73333333333333
2016-05-05 03:50:00,1.71666666666667
2016-05-05 04:00:00,1.7
2016-05-05 04:10:00,1.7
2016-05-05 04:20:00,1.7
2016-05-05 04:30:00,1.7
2016-05-05 04:40:00,1.7
2016-05-05 04:50:00,1.7
2016-05-05 05:00:00,1.7
2016-05-05 05:10:00,1.63333333333333
2016-05-05 05:20:00,1.56666666666667
2016-05-05 05:30:00,1.5
2016-05-05 05:40:00,1.43333333333333
2016-05-05 05:50:00,1.36666666666667
2016-05-05 06:00:00,1.3
2016-05-05 06:10:00,1.28333333333333
2016-05-05 06:20:00,1.26666666666667
2016-05-05 06:30:00,1.25
2016-05-05 06:40:00,1.23333333333333
2016-05-05 06:50:00,1.21666666666667
2016-05-05 07:00:00,1.2
2016-05-05 07:10:00,1.33333333333333
2016-05-05 07:20:00,1.46666666666667
2016-05-05 07:30:00,1.6
2016-05-05 07:40:00,1.73333333333333
2016-05-05 07:50:00,1.86666666666667
2016-05-05 08:00:00,2.0
2016-05-05 08:10:00,1.98333333333333
2016-05-05 08:20:00,1.9666666666666697
2016-05-05 08:30:00,1.95
2016-05-05 08:40:00,1.93333333333333
2016-05-05 08:50:00,1.91666666666667
2016-05-05 09:00:00,1.9
2016-05-05 09:10:00,1.98333333333333
2016-05-05 09:20:00,2.06666666666667
2016-05-05 09:30:00,2.15
2016-05-05 09:40:00,2.2333333333333294
2016-05-05 09:50:00,2.31666666666667
2016-05-05 10:00:00,2.4
2016-05-05 10:10:00,2.2
2016-05-05 10:20:00,2.0
2016-05-05 10:30:00,1.8
2016-05-05 10:40:00,1.6
2016-05-05 10:50:00,1.4
2016-05-05 11:00:00,1.2
2016-05-05 11:10:00,1.16666666666667
2016-05-05 11:20:00,1.13333333333333
2016-05-05 11:30:00,1.1
2016-05-05 11:40:00,1.06666666666667
2016-05-05 11:50:00,1.03333333333333
2016-05-05 12:00:00,1.0
2016-05-05 12:10:00,0.9
2016-05-05 12:20:00,0.8
2016-05-05 12:30:00,0.7
2016-05-05 12:40:00,0.6
2016-05-05 12:50:00,0.5
2016-05-05 13:00:00,0.4
2016-05-05 13:10:00,0.1
2016-05-05 13:20:00,-0.2
2016-05-05 13:30:00,-0.5
2016-05-05 13:40:00,-0.8
2016-05-05 13:50:00,-1.1
2016-05-05 14:00:00,-1.4
2016-05-05 14:10:00,-1.03333333333333
2016-05-05 14:20:00,-0.666666666666667
2016-05-05 14:30:00,-0.3
2016-05-05 14:40:00,0.0666666666666669
2016-05-05 14:50:00,0.433333333333334
2016-05-05 15:00:00,0.8
2016-05-05 15:10:00,0.9166666666666669
2016-05-05 15:20:00,1.03333333333333
2016-05-05 15:30:00,1.15
2016-05-05 15:40:00,1.26666666666667
2016-05-05 15:50:00,1.38333333333333
2016-05-05 16:00:00,1.5
2016-05-05 16:10:00,1.46666666666667
2016-05-05 16:20:00,1.43333333333333
2016-05-05 16:30:00,1.4
2016-05-05 16:40:00,1.36666666666667
2016-05-05 16:50:00,1.33333333333333
2016-05-05 17:00:00,1.3
2016-05-05 17:10:00,1.26666666666667
2016-05-05 17:20:00,1.23333333333333
2016-05-05 17:30:00,1.2
2016-05-05 17:40:00,1.16666666666667
2016-05-05 17:50:00,1.13333333333333
2016-05-05 18:00:00,1.1
2016-05-05 18:10:00,1.36666666666667
2016-05-05 18:20:00,1.63333333333333
2016-05-05 18:30:00,1.9
2016-05-05 18:40:00,2.16666666666667
2016-05-05 18:50:00,2.43333333333333
2016-05-05 19:00:00,2.7
2016-05-05 19:10:00,3.15
2016-05-05 19:20:00,3.6
2016-05-05 19:30:00,4.05
2016-05-05 19:40:00,4.5
2016-05-05 19:50:00,4.95
2016-05-05 20:00:00,5.4
2016-05-05 20:10:00,5.383333333333329
2016-05-05 20:20:00,5.36666666666667
2016-05-05 20:30:00,5.35
2016-05-05 20:40:00,5.3333333333333295
2016-05-05 20:50:00,5.31666666666667
2016-05-05 21:00:00,5.3
2016-05-05 21:10:00,5.41666666666667
2016-05-05 21:20:00,5.53333333333333
2016-05-05 21:30:00,5.65
2016-05-05 21:40:00,5.76666666666667
2016-05-05 21:50:00,5.883333333333329
2016-05-05 22:00:00,6.0
2016-05-05 22:10:00,5.98333333333333
2016-05-05 22:20:00,5.96666666666667
2016-05-05 22:30:00,5.95
2016-05-05 22:40:00,5.93333333333333
2016-05-05 22:50:00,5.91666666666667
2016-05-05 23:00:00,5.9
2016-05-05 23:10:00,5.93333333333333
2016-05-05 23:20:00,5.96666666666667
2016-05-05 23:30:00,6.0
2016-05-05 23:40:00,6.03333333333333
2016-05-05 23:50:00,6.06666666666667
2016-05-06 00:00:00,6.1
2016-05-06 00:10:00,6.1
2016-05-06 00:20:00,6.1
2016-05-06 00:30:00,6.1
2016-05-06 00:40:00,6.1
2016-05-06 00:50:00,6.1
2016-05-06 01:00:00,6.1
2016-05-06 01:10:00,6.0833333333333295
2016-05-06 01:20:00,6.06666666666667
2016-05-06 01:30:00,6.05
2016-05-06 01:40:00,6.03333333333333
2016-05-06 01:50:00,6.01666666666667
2016-05-06 02:00:00,6.0
2016-05-06 02:10:00,5.91666666666667
2016-05-06 02:20:00,5.8333333333333295
2016-05-06 02:30:00,5.75
2016-05-06 02:40:00,5.66666666666667
2016-05-06 02:50:00,5.5833333333333295
2016-05-06 03:00:00,5.5
2016-05-06 03:10:00,5.53333333333333
2016-05-06 03:20:00,5.56666666666667
2016-05-06 03:30:00,5.6
2016-05-06 03:40:00,5.633333333333329
2016-05-06 03:50:00,5.66666666666667
2016-05-06 04:00:00,5.7
2016-05-06 04:10:00,5.68333333333333
2016-05-06 04:20:00,5.66666666666667
2016-05-06 04:30:00,5.65
2016-05-06 04:40:00,5.633333333333329
2016-05-06 04:50:00,5.61666666666667
2016-05-06 05:00:00,5.6
2016-05-06 05:10:00,5.61666666666667
2016-05-06 05:20:00,5.633333333333329
2016-05-06 05:30:00,5.65
2016-05-06 05:40:00,5.66666666666667
2016-05-06 05:50:00,5.68333333333333
2016-05-06 06:00:00,5.7
2016-05-06 06:10:00,5.76666666666667
2016-05-06 06:20:00,5.8333333333333295
2016-05-06 06:30:00,5.9
2016-05-06 06:40:00,5.96666666666667
2016-05-06 06:50:00,6.03333333333333
2016-05-06 07:00:00,6.1
2016-05-06 07:10:00,6.25
2016-05-06 07:20:00,6.4
2016-05-06 07:30:00,6.55
2016-05-06 07:40:00,6.7
2016-05-06 07:50:00,6.85
2016-05-06 08:00:00,7.0
2016-05-06 08:10:00,7.31666666666667
2016-05-06 08:20:00,7.633333333333329
2016-05-06 08:30:00,7.95
2016-05-06 08:40:00,8.26666666666667
2016-05-06 08:50:00,8.58333333333333
2016-05-06 09:00:00,8.9
2016-05-06 09:10:00,8.65
2016-05-06 09:20:00,8.4
2016-05-06 09:30:00,8.15
2016-05-06 09:40:00,7.9
2016-05-06 09:50:00,7.65
2016-05-06 10:00:00,7.4
2016-05-06 10:10:00,7.383333333333329
2016-05-06 10:20:00,7.366666666666669
2016-05-06 10:30:00,7.349999999999999
2016-05-06 10:40:00,7.3333333333333295
2016-05-06 10:50:00,7.31666666666667
2016-05-06 11:00:00,7.3
2016-05-06 11:10:00,7.43333333333333
2016-05-06 11:20:00,7.56666666666667
2016-05-06 11:30:00,7.7
2016-05-06 11:40:00,7.8333333333333295
2016-05-06 11:50:00,7.96666666666667
2016-05-06 12:00:00,8.099999999999998
2016-05-06 12:10:00,8.08333333333333
2016-05-06 12:20:00,8.06666666666667
2016-05-06 12:30:00,8.05
2016-05-06 12:40:00,8.03333333333333
2016-05-06 12:50:00,8.01666666666667
2016-05-06 13:00:00,8.0
2016-05-06 13:10:00,7.9
2016-05-06 13:20:00,7.8
2016-05-06 13:30:00,7.7
2016-05-06 13:40:00,7.599999999999999
2016-05-06 13:50:00,7.5
2016-05-06 14:00:00,7.4
2016-05-06 14:10:00,7.45
2016-05-06 14:20:00,7.5
2016-05-06 14:30:00,7.55
